# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2293       1.673615439518e-11       5.299788885792e-13      -1.007927526455e-12       5.023730817134e-15       2.167388061262e-16       1.460815639473e-17       1.915972128433e-18 
 2294       1.671270474294e-11       5.271519724812e-13      -1.001014883026e-12       5.017877686559e-15       2.163056821571e-16       1.471353359616e-17       1.828843647197e-18 
 2295       1.668889082271e-11       5.243670442192e-13      -9.940524353597e-13       5.012022621940e-15       2.158735434239e-16       1.482010615805e-17       1.742581038930e-18 
 2296       1.666470800641e-11       5.216248185524e-13      -9.870431747619e-13       5.006165402763e-15       2.154423868728e-16       1.492777969267e-17       1.657223101687e-18 
 2297       1.664015165206e-11       5.189260124186e-13      -9.799901032407e-13       5.000305807693e-15       2.150122094283e-16       1.503645947601e-17       1.572808762089e-18 
 2298       1.661521710378e-11       5.162713449370e-13      -9.728962335199e-13       4.994443614568e-15       2.145830079934e-16       1.514605044743e-17       1.489377075466e-18 
 2299       1.658990101202e-11       5.136614090367e-13      -9.657645120416e-13       4.988578631463e-15       2.141547796279e-16       1.525646619006e-17       1.406959814407e-18 
 2300       1.656420530357e-11       5.110962854458e-13      -9.585975874163e-13       4.982710790087e-15       2.137275220866e-16       1.536765593520e-17       1.325559182578e-18 
 2301       1.653813323680e-11       5.085759262490e-13      -9.513980405212e-13       4.976840052976e-15       2.133012332848e-16       1.547957772918e-17       1.245169959253e-18 
 2302       1.651168808373e-11       5.061002830364e-13      -9.441684613860e-13       4.970966382489e-15       2.128759111196e-16       1.559218946798e-17       1.165786897988e-18 
 2303       1.648487313005e-11       5.036693069035e-13      -9.369114492025e-13       4.965089740806e-15       2.124515534701e-16       1.570544889710e-17       1.087404726580e-18 
 2304       1.645769167508e-11       5.012829484503e-13      -9.296296123342e-13       4.959210089929e-15       2.120281581969e-16       1.581931361140e-17       1.010018147045e-18 
 2305       1.643014703186e-11       4.989411577803e-13      -9.223255683270e-13       4.953327391678e-15       2.116057231426e-16       1.593374105492e-17       9.336218355803e-19 
 2306       1.640224252713e-11       4.966438845004e-13      -9.150019439187e-13       4.947441607697e-15       2.111842461315e-16       1.604868852071e-17       8.582104425387e-19 
 2307       1.637398150134e-11       4.943910777199e-13      -9.076613750492e-13       4.941552699447e-15       2.107637249695e-16       1.616411315069e-17       7.837785923951e-19 
 2308       1.634536730867e-11       4.921826860498e-13      -9.003065068705e-13       4.935660628211e-15       2.103441574445e-16       1.627997193546e-17       7.103208837163e-19 
 2309       1.631640331705e-11       4.900186576025e-13      -8.929399937564e-13       4.929765355093e-15       2.099255413257e-16       1.639622171414e-17       6.378318891303e-19 
 2310       1.628709290818e-11       4.878989399906e-13      -8.855644993129e-13       4.923866841015e-15       2.095078743643e-16       1.651281917423e-17       5.663061552955e-19 
 2311       1.625743947755e-11       4.858234803267e-13      -8.781826963880e-13       4.917965046717e-15       2.090911542929e-16       1.662972085142e-17       4.957382028697e-19 
 2312       1.622744643442e-11       4.837922252227e-13      -8.707972670817e-13       4.912059932763e-15       2.086753788257e-16       1.674688312941e-17       4.261225264797e-19 
 2313       1.619711720188e-11       4.818051207887e-13      -8.634109027561e-13       4.906151459531e-15       2.082605456586e-16       1.686426223980e-17       3.574535946900e-19 
 2314       1.616645521684e-11       4.798621126329e-13      -8.560263040450e-13       4.900239587220e-15       2.078466524690e-16       1.698181426187e-17       2.897258499724e-19 
 2315       1.613546393005e-11       4.779631458606e-13      -8.486461808645e-13       4.894324275847e-15       2.074336969159e-16       1.709949512244e-17       2.229337086751e-19 
 2316       1.610414680613e-11       4.761081650738e-13      -8.412732524225e-13       4.888405485249e-15       2.070216766396e-16       1.721726059571e-17       1.570715609918e-19 
 2317       1.607250732357e-11       4.742971143700e-13      -8.339102472290e-13       4.882483175079e-15       2.066105892621e-16       1.733506630309e-17       9.213377093096e-20 
 2318       1.604054897474e-11       4.725299373423e-13      -8.265599031058e-13       4.876557304809e-15       2.062004323868e-16       1.745286771301e-17       2.811467628508e-20 
 2319       1.600827526591e-11       4.708065770783e-13      -8.192249671968e-13       4.870627833728e-15       2.057912035985e-16       1.757062014080e-17      -3.499141140022e-20 
 2320       1.597568971730e-11       4.691269761592e-13      -8.119081959777e-13       4.864694720942e-15       2.053829004633e-16       1.768827874851e-17      -9.719020685689e-20 
 2321       1.594279586304e-11       4.674910766598e-13      -8.046123552663e-13       4.858757925376e-15       2.049755205288e-16       1.780579854472e-17      -1.584874511253e-19 
 2322       1.590959725121e-11       4.658988201474e-13      -7.973402202324e-13       4.852817405770e-15       2.045690613241e-16       1.792313438440e-17      -2.188889115851e-19 
 2323       1.587609744387e-11       4.643501476809e-13      -7.900945754074e-13       4.846873120682e-15       2.041635203594e-16       1.804024096875e-17      -2.784003819859e-19 
 2324       1.584230001707e-11       4.628449998109e-13      -7.828782146949e-13       4.840925028487e-15       2.037588951262e-16       1.815707284500e-17      -3.370276824781e-19 
 2325       1.580820856083e-11       4.613833165784e-13      -7.756939413803e-13       4.834973087373e-15       2.033551830975e-16       1.827358440630e-17      -3.947766596436e-19 
 2326       1.577382667921e-11       4.599650375143e-13      -7.685445681410e-13       4.829017255349e-15       2.029523817274e-16       1.838972989151e-17      -4.516531865269e-19 
 2327       1.573915799029e-11       4.585901016388e-13      -7.614329170562e-13       4.823057490235e-15       2.025504884513e-16       1.850546338505e-17      -5.076631626655e-19 
 2328       1.570420612619e-11       4.572584474609e-13      -7.543618196170e-13       4.817093749671e-15       2.021495006857e-16       1.862073881673e-17      -5.628125141211e-19 
 2329       1.566897473311e-11       4.559700129772e-13      -7.473341167365e-13       4.811125991109e-15       2.017494158283e-16       1.873550996160e-17      -6.171071935100e-19 
 2330       1.563346747130e-11       4.547247356719e-13      -7.403526587596e-13       4.805154171818e-15       2.013502312583e-16       1.884973043979e-17      -6.705531800342e-19 
 2331       1.559768801512e-11       4.535225525158e-13      -7.334203054729e-13       4.799178248881e-15       2.009519443355e-16       1.896335371631e-17      -7.231564795120e-19 
 2332       1.556164005303e-11       4.523633999656e-13      -7.265399261151e-13       4.793198179195e-15       2.005545524012e-16       1.907633310090e-17      -7.749231244088e-19 
 2333       1.552532728762e-11       4.512472139634e-13      -7.197143993867e-13       4.787213919475e-15       2.001580527776e-16       1.918862174791e-17      -8.258591738682e-19 
 2334       1.548875343561e-11       4.501739299358e-13      -7.129466134600e-13       4.781225426246e-15       1.997624427680e-16       1.930017265605e-17      -8.759707137424e-19 
 2335       1.545192222788e-11       4.491434827936e-13      -7.062394659892e-13       4.775232655849e-15       1.993677196569e-16       1.941093866831e-17      -9.252638566232e-19 
 2336       1.541483740948e-11       4.481558069309e-13      -6.995958641202e-13       4.769235564439e-15       1.989738807095e-16       1.952087247174e-17      -9.737447418728e-19 
 2337       1.537750273964e-11       4.472108362243e-13      -6.930187245009e-13       4.763234107984e-15       1.985809231724e-16       1.962992659732e-17      -1.021419535654e-18 
 2338       1.533992251398e-11       4.463084219363e-13      -6.865106638323e-13       4.757228266580e-15       1.981888444281e-16       1.973807748714e-17      -1.068294811014e-18 
 2339       1.530210313461e-11       4.454480858628e-13      -6.800730683852e-13       4.751218117561e-15       1.977976424632e-16       1.984539786121e-17      -1.114378690663e-18 
 2340       1.526405154989e-11       4.446292656385e-13      -6.737070186764e-13       4.745203762844e-15       1.974073154034e-16       1.995198480352e-17      -1.159679711414e-18 
 2341       1.522577473316e-11       4.438513966898e-13      -6.674135984020e-13       4.739185304662e-15       1.970178613585e-16       2.005793573616e-17      -1.204206444817e-18 
 2342       1.518727968276e-11       4.431139122328e-13      -6.611938944401e-13       4.733162845557e-15       1.966292784223e-16       2.016334841968e-17      -1.247967497199e-18 
 2343       1.514857342209e-11       4.424162432709e-13      -6.550489968544e-13       4.727136488387e-15       1.962415646727e-16       2.026832095349e-17      -1.290971509708e-18 
 2344       1.510966299961e-11       4.417578185920e-13      -6.489799988970e-13       4.721106336323e-15       1.958547181717e-16       2.037295177618e-17      -1.333227158342e-18 
 2345       1.507055548886e-11       4.411380647662e-13      -6.429879970118e-13       4.715072492849e-15       1.954687369652e-16       2.047733966590e-17      -1.374743154000e-18 
 2346       1.503125798852e-11       4.405564061434e-13      -6.370740908378e-13       4.709035061765e-15       1.950836190831e-16       2.058158374072e-17      -1.415528242510e-18 
 2347       1.499177762239e-11       4.400122648508e-13      -6.312393832122e-13       4.702994147183e-15       1.946993625393e-16       2.068578345901e-17      -1.455591204678e-18 
 2348       1.495212153947e-11       4.395050607905e-13      -6.254849801735e-13       4.696949853531e-15       1.943159653316e-16       2.079003861978e-17      -1.494940856319e-18 
 2349       1.491229691395e-11       4.390342116366e-13      -6.198119909650e-13       4.690902285552e-15       1.939334254418e-16       2.089444936306e-17      -1.533586048303e-18 
 2350       1.487231094524e-11       4.385991328336e-13      -6.142215280375e-13       4.684851548305e-15       1.935517408354e-16       2.099911617024e-17      -1.571535666587e-18 
 2351       1.483217085802e-11       4.381992375931e-13      -6.087147070532e-13       4.678797747163e-15       1.931709094620e-16       2.110413986446e-17      -1.608798632260e-18 
 2352       1.479188390224e-11       4.378339368918e-13      -6.032926468881e-13       4.672740987816e-15       1.927909292550e-16       2.120962161099e-17      -1.645383901582e-18 
 2353       1.475145735317e-11       4.375026394689e-13      -5.979564696360e-13       4.666681376272e-15       1.924117981314e-16       2.131566291753e-17      -1.681300466017e-18 
 2354       1.471089851140e-11       4.372047518237e-13      -5.927073006111e-13       4.660619018852e-15       1.920335139924e-16       2.142236563461e-17      -1.716557352281e-18 
 2355       1.467021470290e-11       4.369396782130e-13      -5.875462683514e-13       4.654554022197e-15       1.916560747228e-16       2.152983195599e-17      -1.751163622372e-18 
 2356       1.462941327902e-11       4.367068206487e-13      -5.824745046221e-13       4.648486493263e-15       1.912794781910e-16       2.163816441896e-17      -1.785128373617e-18 
 2357       1.458850161654e-11       4.365055788956e-13      -5.774931444183e-13       4.642416539326e-15       1.909037222494e-16       2.174746590473e-17      -1.818460738706e-18 
 2358       1.454748711766e-11       4.363353504685e-13      -5.726033259690e-13       4.636344267977e-15       1.905288047340e-16       2.185783963880e-17      -1.851169885733e-18 
 2359       1.450637721008e-11       4.361955306300e-13      -5.678061907393e-13       4.630269787127e-15       1.901547234647e-16       2.196938919132e-17      -1.883265018237e-18 
 2360       1.446517934697e-11       4.360855123881e-13      -5.631028834345e-13       4.624193205005e-15       1.897814762448e-16       2.208221847745e-17      -1.914755375237e-18 
